galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC2841,27.041087866108786,7.428870292887029,1.1476233623083976,2.040832983351216e-11,5.679285952207622e-11,7.720118935558839e-11,130.4941625344935,253.8045174623522,297932841220.57526,1257779.1337543428
NGC2841,27.21623430962343,7.476987447698744,1.1479845604671643,2.0146504857173155e-11,5.6445136370037146e-11,7.659164122721031e-11,130.07359593397223,253.61794433785855,299956944233.341,1241462.290710696
NGC2841,27.391380753138073,7.525104602510459,1.1483400115619538,1.9889686303546655e-11,5.610157928291071e-11,7.599126558645737e-11,129.65706960077068,253.4335305779248,301980750639.2164,1225455.624254625
NGC2841,27.566527196652718,7.573221757322175,1.1486898070349385,1.9637747342647107e-11,5.57621132912553e-11,7.539986063390241e-11,129.24451925689092,253.25123561558203,304004255647.6343,1209751.4375060922
NGC2841,27.741673640167363,7.621338912133891,1.1490340368733447,1.9390565135501384e-11,5.5426665248717814e-11,7.48172303842192e-11,128.83588204695326,253.0710199271871,306027454695.5638,1194342.2691477062
NGC2841,27.91682008368201,7.669456066945607,1.1493727896326018,1.9148020684387545e-11,5.5095163775954275e-11,7.424318446034183e-11,128.43109649796884,252.8928449995154,308050343441.4826,1179220.8848304546
NGC2841,28.09196652719665,7.717573221757322,1.1497061524591232,1.890999868958918e-11,5.4767539206630625e-11,7.367753789621981e-11,128.0301024804937,252.7166732980628,310072917759.4832,1164380.2689443005
NGC2841,28.267112970711295,7.765690376569037,1.1500342111127273,1.8676387412343408e-11,5.444372353541416e-11,7.312011094775757e-11,127.63284117110916,252.54246823650706,312095173733.5114,1149813.6167352246
NGC2841,28.44225941422594,7.8138075313807525,1.1503570499886975,1.8447078543678308e-11,5.412365036786942e-11,7.257072891154773e-11,127.23925501617433,252.37019414727865,314117107651.73126,1135514.32675342
NGC2841,28.617405857740586,7.861924686192468,1.1506747521394949,1.82219670788523e-11,5.3807254872177924e-11,7.202922195103022e-11,126.84928769680116,252.19981625319716,316138716001.0195,1121475.9936156664
NGC2841,28.792552301255228,7.910041841004183,1.1509873992961235,1.8000951197123772e-11,5.3494473732603694e-11,7.149542492972747e-11,126.46288409500282,252.03130064012737,318159995461.58044,1107692.4010671515
NGC2841,28.967698744769873,7.958158995815899,1.1512950718891566,1.7783932146593766e-11,5.318524510463144e-11,7.09691772512252e-11,126.07999026096961,251.86461423061434,320180942901.6844,1094157.515329028
NGC2841,29.142845188284518,8.006276150627615,1.1515978490694274,1.7570814133878754e-11,5.287950857170699e-11,7.045032270558574e-11,125.70055338142815,251.69972475845745,322201555372.52246,1080865.478718072
NGC2841,29.317991631799163,8.05439330543933,1.1518958087283915,1.736150421838318e-11,5.2577205103513294e-11,6.993870932189647e-11,125.32452174904185,251.53660074418474,324221830103.1791,1067810.6035253918
NGC2841,29.493138075313805,8.102510460251045,1.1521890275181643,1.7155912210953973e-11,5.227827701571847e-11,6.943418922667244e-11,124.9518447328122,251.37521147139185,326241764495.7168,1054987.3661432094
NGC2841,29.66828451882845,8.150627615062762,1.1524775808712424,1.6953950576710642e-11,5.1982667931135146e-11,6.893661850784579e-11,124.58247274944253,251.21552696391035,328261356120.3748,1042390.4014265903
NGC2841,29.843430962343096,8.198744769874477,1.1527615430199063,1.675553434185564e-11,5.169032274223353e-11,6.844585708408916e-11,124.21635723562774,251.057517963773,330280602710.87305,1030014.4972810718
NGC2841,30.018577405857737,8.246861924686192,1.1530409870153184,1.6560581004279504e-11,5.140118757495291e-11,6.796176857923241e-11,123.85345062123416,250.90115590994324,332299502159.8259,1017854.5894651636
NGC2841,30.193723849372383,8.294979079497907,1.1533159847463168,1.6369010447785382e-11,5.1115209753759345e-11,6.748422020154473e-11,123.49370630333662,250.7464129177801,334318052514.25977,1005905.756597645
NGC2841,30.368870292887028,8.343096234309623,1.153586606957908,1.6180744859766403e-11,5.0832337767899265e-11,6.701308262766567e-11,123.1370786210802,250.59326175920808,336336251971.2324,994163.2153610643
NGC2841,30.544016736401673,8.391213389121338,1.1538529232694663,1.5995708652177888e-11,5.055252123880123e-11,6.654822989097911e-11,122.78352283133592,250.44167584356578,338354098873.55316,982622.3158921995
NGC2841,30.719163179916315,8.439330543933053,1.1541150021926452,1.5813828385654557e-11,5.02757108885802e-11,6.608953927423475e-11,122.43299508512084,250.2916291991061,340371591705.6014,971278.5373516862
NGC2841,30.89430962343096,8.487447698744768,1.154372911149001,1.563503269663061e-11,5.000185850960085e-11,6.563689120623147e-11,122.08545240475475,250.14309645512282,342388729089.24066,960127.483664017
NGC2841,31.069456066945605,8.535564853556485,1.1546267164873385,1.5459252227327513e-11,4.973091693505832e-11,6.519016916238584e-11,121.7408526617257,249.9960528246797,344405509779.8275,949164.8794218026
NGC2841,31.24460251046025,8.5836820083682,1.1548764835007796,1.5286419558481263e-11,4.9462840010536556e-11,6.474925956901782e-11,121.39915455523925,249.85047408791925,346421932662.31274,938386.5659452525
NGC2841,31.419748953974892,8.631799163179915,1.1551222764435596,1.5116469144687424e-11,4.919758256650633e-11,6.431405171119375e-11,121.0603175914262,249.70633657592785,348437996747.43164,927788.4974918698
NGC2841,31.594895397489537,8.679916317991632,1.1553641585475576,1.4949337252248e-11,4.893510039172676e-11,6.388443764397476e-11,120.724302063185,249.56361715513776,350453701167.9844,917366.7376088512
NGC2841,31.770041841004183,8.728033472803347,1.155602192038563,1.4784961899410254e-11,4.867535020751557e-11,6.346031210692582e-11,120.39106903063653,249.42229321224445,352469045175.2015,907117.4556224963
NGC2841,31.945188284518828,8.776150627615062,1.1558364381522848,1.462328279889276e-11,4.8418289642854903e-11,6.304157244174766e-11,120.06058030216882,249.28234263962074,354484028135.19525,897036.9232582803
NGC2841,32.12033472803347,8.824267782426777,1.156066957150103,1.4464241302599192e-11,4.8163877210300894e-11,6.262811851290009e-11,119.7327984160511,249.14374382120815,356498649525.4928,887121.5113865937
NGC2841,32.29548117154811,8.872384937238492,1.1562938083345717,1.4307780348425252e-11,4.7912072282666886e-11,6.221985263109213e-11,119.407686622597,249.00647561886913,358512908931.6516,877367.6868886428
NGC2841,32.47062761506276,8.920502092050208,1.1565170500646764,1.4153844409068591e-11,4.766283507045103e-11,6.181667947951963e-11,119.08520886685768,248.87051735918163,360526806043.9538,867772.0096374362
NGC2841,32.6457740585774,8.968619246861923,1.1567367397708461,1.4002379442756036e-11,4.741612659998062e-11,6.141850604273666e-11,118.76532977182639,248.73584882066066,362540340654.17896,858331.1295884608
NGC2841,32.820920502092044,9.016736401673638,1.1569529339697278,1.385333284580643e-11,4.71719086922463e-11,6.102524153805273e-11,118.4480146221364,248.60245022139077,364553512652.45166,849041.783976709
NGC2841,32.99606694560669,9.064853556485355,1.1571656882787251,1.3706653406951421e-11,4.6930143942401015e-11,6.063679734935243e-11,118.13322934823574,248.4703022070545,366566322024.1658,839900.7946148037
NGC2841,33.171213389121334,9.11297071129707,1.157375057430308,1.3562291263340096e-11,4.669079569989912e-11,6.025308696323922e-11,117.82094051102217,248.3393858393426,368578768846.97955,830905.0652879264
NGC2841,33.34635983263598,9.161087866108787,1.157581095286092,1.3420197858156852e-11,4.6453828049252077e-11,5.987402590740892e-11,117.51111528692225,248.20968258473164,370590853287.88446,822051.5792420991
NGC2841,33.521506276150625,9.209205020920502,1.1577838548506938,1.328032589978538e-11,4.621920579137866e-11,5.949953169116404e-11,117.20372145340012,248.08117430361648,372602575600.34106,813337.3967617998
NGC2841,33.696652719665266,9.257322175732215,1.1579833882853678,1.3142629322454458e-11,4.598689442552798e-11,5.912952374798243e-11,116.89872737488098,247.95384323978453,374613936121.48694,804759.6528335105
NGC2841,33.871799163179915,9.305439330543932,1.1581797469214257,1.3007063248304585e-11,4.575686013175476e-11,5.876392338005935e-11,116.59610198907527,247.82767201021935,376624935269.409,796315.5548907629
NGC2841,34.04694560669456,9.353556485355647,1.1583729812734405,1.2873583950817058e-11,4.552906975392718e-11,5.840265370474423e-11,116.29581479369054,247.70264359522216,378635573540.4811,788002.3806389812
NGC2841,34.222092050209206,9.401673640167363,1.1585631410522421,1.2742148819549773e-11,4.530349078324821e-11,5.804563960279798e-11,115.99783583351766,247.5787413288405,380645851506.7689,779817.4759558265
NGC2841,34.39723849372385,9.449790794979078,1.1587502751777057,1.2612716326126868e-11,4.508009134227241e-11,5.769280766839928e-11,115.70213568787918,247.45594888959172,382655769813.49365,771758.2528640077
NGC2841,34.57238493723849,9.497907949790793,1.1589344317913377,1.2485245991431272e-11,4.485884016940073e-11,5.7344086160832e-11,115.408685458428,247.33425029147298,384665329176.5607,763822.187574665
NGC2841,34.74753138075314,9.54602510460251,1.159115658268659,1.2359698353951956e-11,4.4639706603836334e-11,5.699940495778829e-11,115.11745675728444,247.2136298752458,386674530380.1465,756006.8185972458
NGC2841,34.92267782426778,9.594142259414225,1.1592940012313935,1.2236034939239635e-11,4.442266057098586e-11,5.66586955102255e-11,114.82842169550133,247.09407229998712,388683374274.3441,748309.7449143203
NGC2841,35.09782426778243,9.642259414225942,1.1594695065594618,1.2114218230426686e-11,4.420767256829015e-11,5.6321890798716835e-11,114.5415528718458,246.9755625348968,390691861772.86835,740728.6242183942
NGC2841,35.27297071129707,9.690376569037657,1.159642219402784,1.1994211639769259e-11,4.399471365146998e-11,5.5988925291239235e-11,114.25682336188785,246.85808585135277,392699993850.8147,733261.171208054
NGC2841,35.44811715481171,9.738493723849372,1.1598121841928941,1.1875979481171154e-11,4.378375542117243e-11,5.565973490234359e-11,113.97420670738599,246.7416278152058,394707771542.47516,725905.1559420147
NGC2841,35.62326359832636,9.786610878661088,1.1599794446543725,1.1759486943651018e-11,4.357477001000437e-11,5.533425695365539e-11,113.69367690596,246.62617427930522,396715195939.2087,718658.4022477992
NGC2841,35.798410041841,9.834728033472803,1.1601440438160915,1.1644700065716023e-11,4.336773006993952e-11,5.5012430135655546e-11,113.41520840104228,246.51171137624797,398722268187.3614,711518.7861832925
NGC2841,35.973556485355644,9.882845188284517,1.160306024022287,1.1531585710606726e-11,4.3162608760086955e-11,5.4694194470693684e-11,113.13877607209814,246.39822551134327,400728989486.242,704484.2345501113
NGC2841,36.14870292887029,9.930962343096233,1.1604654269434511,1.1420111542379553e-11,4.295937973480861e-11,5.437949127718816e-11,112.86435522510753,246.2857033557857,402735361086.1458,697552.723455259
NGC2841,36.323849372384934,9.979079497907948,1.1606222935870514,1.1310246002794579e-11,4.27580171321741e-11,5.406826313496868e-11,112.59192158329913,246.17413184002976,404741384286.42816,690722.2769203222
NGC2841,36.498995815899576,10.027196652719663,1.160776664308082,1.1201958288977775e-11,4.25584955627418e-11,5.376045385171957e-11,112.32145127812939,246.06349814735898,406747060433.6271,683990.9655362243
NGC2841,36.674142259414225,10.07531380753138,1.1609285788194437,1.1095218331828254e-11,4.236079009865516e-11,5.3456008430483413e-11,112.05292084049891,245.95378970764324,408752390919.63293,677356.9051617743
NGC2841,36.84928870292887,10.123430962343095,1.1610780762021609,1.098999677514221e-11,4.216487626304412e-11,5.3154873038186335e-11,111.78630719219862,245.84499419127806,410757377179.9042,670818.2556639333
NGC2841,37.024435146443516,10.171548117154812,1.1612251949154357,1.0886264955426485e-11,4.19707300197213e-11,5.285699497514778e-11,111.52158763757876,245.73709950329948,412762020691.72845,664373.219699387
NGC2841,37.19958158995816,10.219665271966527,1.1613699728065416,1.0783994882375904e-11,4.1778327763163664e-11,5.256232264553957e-11,111.25873985543387,245.6300937776696,414766322972.5284,658020.0415346746
NGC2841,37.3747280334728,10.267782426778242,1.16151244712056,1.0683159219989484e-11,4.158764630877018e-11,5.227080552875966e-11,110.99774189109726,245.523965371726,416770285578.21014,651757.0059040685
NGC2841,37.54987447698745,10.315899581589958,1.161652654509961,1.0583731268301782e-11,4.139866288338653e-11,5.198239415168831e-11,110.7385721487384,245.41870286079066,418773910101.55457,645582.4369042121
NGC2841,37.72502092050209,10.364016736401673,1.1617906310440342,1.0485684945706586e-11,4.121135511608859e-11,5.169704006179517e-11,110.48120938385736,245.31429503293288,420777198170.65015,639494.6969231718
NGC2841,37.90016736401673,10.412133891213387,1.161926412218166,1.0388994771851049e-11,4.1025701029215844e-11,5.141469580106689e-11,110.2256326959701,245.2107308838809,422780151447.36633,633492.185603451
NGC2841,38.07531380753138,10.460251046025103,1.162060032962972,1.029363585107939e-11,4.084167902964733e-11,5.1135314880726715e-11,109.97182152147917,245.10799961207766,424782771625.86554,627573.3388376874
NGC2841,38.25046025104602,10.508368200836818,1.1621915276532828,1.0199583856406053e-11,4.0659267900312143e-11,5.0858851756718197e-11,109.71975562672405,245.0060906138766,426785060431.1558,621736.6277955122
NGC2841,38.42560669456067,10.556485355648535,1.1623209301169874,1.0106815013999023e-11,4.047844679192703e-11,5.058526180592605e-11,109.469415101206,244.90499347887172,428787019617.6797,615980.5579807336
NGC2841,38.60075313807531,10.60460251046025,1.1624482736437356,1.0015306088154885e-11,4.029919521495416e-11,5.0314501303109045e-11,109.2207803509821,244.8046979853589,430788650967.94104,610303.6683176926
NGC2841,38.775899581589954,10.652719665271965,1.1625735909935015,9.925034366747864e-12,4.012149303177201e-11,5.004652739851987e-11,108.97383209222373,244.70519409592353,432789956291.16815,604704.5302656641
NGC2841,38.9510460251046,10.700836820083682,1.162696914405012,9.835977647135808e-12,3.994532044905278e-11,4.978129809618859e-11,108.72855134493426,244.606471953151,434790937422.01154,599181.7469607157
NGC2841,39.126192468619244,10.748953974895397,1.1628182756040402,9.748114222506873e-12,3.977065801034005e-11,4.9518772232846925e-11,108.48491942682197,244.50852187545536,436791596219.2775,593733.9523833173
NGC2841,39.301338912133886,10.797071129707112,1.162937705811566,9.661422868651126e-12,3.9597486588820254e-11,4.925890945747138e-11,108.24291794732297,244.41133435302334,438791934564.69403,588359.8105517552
NGC2841,39.476485355648535,10.845188284518828,1.16305523575181,9.575882831142087e-12,3.942578738028238e-11,4.900167021142446e-11,108.00252880177032,244.31490004386973,440791954361.7123,583058.0147397069
NGC2841,39.65163179916318,10.893305439330543,1.163170895660135,9.491473812913749e-12,3.925554189625967e-11,4.874701570917341e-11,107.76373416570497,244.2192097700003,442791657534.3373,577827.286717183
NGC2841,39.826778242677825,10.94142259414226,1.1632847152908272,9.408175962219169e-12,3.9086731957348427e-11,4.8494907919567595e-11,107.52651648932434,244.12425451367966,444791046025.99347,572666.3760148545
NGC2841,40.00192468619247,10.989539748953973,1.1633967239247476,9.32596986095731e-12,3.891933968669782e-11,4.824530954765513e-11,107.29085849206481,244.03002541379988,446790121798.4181,567574.0592097132
NGC2841,40.17707112970711,11.037656903765688,1.163506950376867,9.24483651335531e-12,3.875334750366617e-11,4.7998184017021484e-11,107.05674315731432,243.93651376234791,448788886830.5882,562549.1392324896
NGC2841,40.35221757322176,11.085774058577405,1.1636154230036777,9.164757334993887e-12,3.858873811763839e-11,4.775349545263228e-11,106.8241537272511,243.84371100096752,450787343117.67377,557590.4446952575
NGC2841,40.5273640167364,11.13389121338912,1.1637221697104887,9.08571414216402e-12,3.8425494521999796e-11,4.751120866416382e-11,106.59307369780552,243.75160871761378,452785492670.0222,552696.8292391968
NGC2841,40.70251046025104,11.182008368200835,1.1638272179586047,9.007689141543499e-12,3.826359998826179e-11,4.727128912980529e-11,106.36348681374105,243.66019864329698,454783337512.17084,547867.1709010998
